PC1,PC2,PC3,PC4,PC5,PC6,PC7,flare_class_encoded
21.083691903110356,5.090229025672859,-9.721725405335341,-4.228271915070836,1.4797923337432062,-1.5507228655004146,-0.010108707480580903,200
20.91965637561154,4.5868580919170805,-9.362856316237945,-4.062917402450863,1.5306091714665602,-1.4845562379699044,0.04331598684014487,200
21.698128647976237,6.0172494661811875,-9.621009801770963,-4.22567856424528,1.3250459302693782,-1.6384843572506798,0.05745733205616904,200
21.94059482230386,5.251735365664202,-9.926762808757392,-4.314369022637151,1.4121929725242555,-1.5842560857898846,0.07652796797509365,200
21.243487039175942,3.883496724615043,-9.811010333471732,-4.132059782296431,1.5837869687751889,-1.452810749068026,0.05334612813154299,200
21.253813752863973,4.091340593526776,-9.947382489391774,-4.219317396212929,1.576479476302599,-1.5127375085793504,0.04295738793502352,200
20.192121497373137,2.130103647565209,-9.644532337627066,-3.794185839716431,1.7537900484002154,-1.2722568737380466,-0.07058413957554827,200
21.288421725028805,3.6865763900610666,-10.354935566135765,-4.238180816800591,1.5873932370834023,-1.4145474075417264,0.012881586487655083,200
20.28922631546609,1.8520268025376885,-9.996917658405344,-3.7729802924352027,1.6433229533886409,-1.2892313442811414,-0.16167394211508376,200
21.173040267973825,2.4971091610336815,-10.262972231867408,-4.151036206121735,1.7908610684084878,-1.2780816274155662,-0.01475834070372517,200
21.063043569582877,2.5321585921297083,-10.111806381304092,-4.218979644710883,1.8634330825222718,-1.3084551263550417,0.0612763469345699,200
21.780315620904567,3.2528766967111444,-10.382540883928286,-4.531417778330013,1.862432870689938,-1.4213868484755714,0.12002282449941865,200
22.54924744165781,4.003824353571253,-10.645266949093177,-4.806442765146308,1.8574237443522201,-1.4580524378545083,0.20370657093700434,200
23.546393424988015,5.576647248560175,-10.95575418228885,-5.008187951632789,1.6833085080670291,-1.484323743295277,0.25866104087671776,200
25.24165874984668,6.868646489238799,-12.063365629399339,-5.746333156964135,1.8196543684581061,-1.4351961655479575,0.44738803597407945,200
25.526215047222415,7.590529283813443,-12.48855609522479,-5.988558118938254,1.8449589721622641,-1.4248266287235574,0.4818194185618802,200
26.378264824236958,8.073814303458471,-13.353018107464191,-6.186615061081496,1.6466139025021027,-1.446813105423363,0.4080937138091641,200
26.446824835164243,8.166889569985095,-13.761537848925492,-6.270372959160588,1.6688000585672702,-1.324153495255985,0.41684691329696316,200
26.669009261613198,6.891632212288179,-13.958513119839246,-6.369060133803485,1.8144001649388461,-1.3723126266214394,0.4045602381702695,200
25.894679241690934,3.482727386261284,-12.998029204823595,-5.923025552940587,2.395745553377623,-0.9916802594668526,0.39066770717963933,200
26.830032884356896,3.4982973181591723,-13.028091340860914,-6.00400555467348,2.462720145393098,-0.8375895673801208,0.5594669881634096,200
26.190279432468774,2.7184660271492427,-12.485992298882987,-5.93874786428505,2.6927191403595767,-0.845051721297652,0.6296302015959547,200
25.990511403540413,4.250872744223755,-12.10485273887841,-5.802546314705038,2.291225166164697,-1.031033585839557,0.6580944268990254,200
26.18840255600221,5.078588509050311,-12.047605728166815,-5.641007796975785,1.8382294850328966,-1.348221582488665,0.4706406521900897,200
26.31860583888215,5.189876301207785,-12.47179041466692,-6.003611516539814,2.070657768645591,-1.3475189420451044,0.5038184621047941,200
26.375743130436852,5.356617539069382,-12.657740484242876,-6.208611077521151,2.2652928899085176,-1.2669999595990147,0.5622593070173909,200
27.193181018147428,6.795844204434919,-13.331872733700955,-6.395091857906609,1.9563357947345055,-1.3440406725879261,0.5502769632499844,200
26.421600134957007,5.176131307451253,-13.118774445194422,-6.263688397203735,2.196319632401181,-1.313109359687867,0.4798380200900893,200
-3.951898287082256,-0.32260012954426975,-1.1111107242361387,0.8233973680328311,0.882295610572816,0.0889318653512815,-1.5141814469010755,200
-4.042391105569599,-0.2163794900806468,-0.760014728480295,0.8882835920372913,0.929746775032617,0.2015309512801659,-1.5204090130728944,200
-4.043711787152223,-0.23246082999433312,-0.7350668400344206,0.9537233812355072,0.9864846241074007,0.2970933631804568,-1.5520756531233895,200
-4.029778331300818,-0.3162460507698042,-0.7578509223604643,1.1013611023889747,1.1270744919226878,0.4989293157630414,-1.6428370034319524,200
-4.023269579022256,-0.3502530571528839,-0.8296817276962398,1.1182604619175731,1.1610907003965725,0.5078722911181657,-1.664086055736268,200
-3.9945810866999913,-0.3930293506953563,-0.9680287039647253,1.0726584918698152,1.1439465010304355,0.4370678810828306,-1.6562589635706784,200
-4.001355362864436,-0.44234284000172497,-0.9185348339118962,1.2013390883921833,1.250280348602732,0.6007593846708001,-1.7176035653570354,200
-4.020226166983529,-0.3718519176372021,-0.8651993130541618,1.1328730160695406,1.2321427991364184,0.5255434150164211,-1.678347507494623,200
-4.008913265457287,-0.3756417025035028,-0.9463877427986636,1.0763899253371703,1.2104727033315519,0.45136416306483645,-1.6550299636077708,200
-4.020490162968164,-0.3719148012473342,-0.8857880508263929,1.1318625522282368,1.2330638828237825,0.53594129947075,-1.6782480217870734,200
-3.9921223334262366,-0.3787628397692903,-1.0317767658578891,1.0287058914757214,1.1515554781173276,0.39758714344965645,-1.6343651444970706,200
-3.9727952329061273,-0.3730291372181207,-1.129128909562103,0.9501159531270933,1.1244667544141258,0.2976017503258059,-1.5940296631402837,200
-3.990329313282618,-0.4612936994877224,-1.0186969945658908,1.1532770439215412,1.381355304359385,0.5729700820291712,-1.7030222138691125,200
-4.015631255860359,-0.5515007679575243,-0.9049634936317561,1.4048872535897292,1.6955052015882184,0.9068417072958004,-1.8323054103047225,200
-4.079648206486254,-0.434981430845479,-0.5350517585157634,1.58031948034877,1.8504036162199626,1.184246919058623,-1.8908301697240817,200
-4.089589427153029,-0.2887496184863424,-0.42370713731793563,1.436264775520015,1.6245717501161683,1.0352563644642097,-1.8084426550871553,200
-4.091202924801396,-0.19394955833584748,-0.47667454191024117,1.1668071649121008,1.344820715014594,0.6819928858649797,-1.672962252632911,200
-4.079441074963989,-0.18878153725252186,-0.4848787853743276,1.176427901273491,1.281914627706251,0.7079281792832246,-1.6886849076832982,200
-4.083603590311144,-0.12693986540948277,-0.49043576880472695,0.9364383523284161,1.0896637074847408,0.3997480071108262,-1.553858876473804,200
-4.089012053474405,-0.10662622720426498,-0.34642285536793627,1.0330372805818202,1.1710341584981845,0.5688736786299933,-1.5917218555123598,200
-4.07292479967555,-0.14397107398407719,-0.47095376658685606,0.953897990483873,1.0968590502506732,0.4362371538946705,-1.561357950379179,200
-4.090959870648157,-0.11960332535135837,-0.3600476799110483,0.9800069245766223,1.1228095254307089,0.4772257698039463,-1.5578353921615458,200
-4.114762785081719,-0.06861302377991141,-0.17572725624703472,1.0512003647051886,1.2279689619109027,0.6165869145180214,-1.5750052654388313,200
-4.057872279547693,-0.28308732014073873,-0.6562499811833855,1.0060683336802154,1.1070424302039625,0.4197253914127355,-1.5918432421982625,200
-4.050790190336023,-0.2650585868706991,-0.5266986246021467,1.1470107086911447,1.185700160724851,0.623685630056146,-1.643213464090612,200
-4.036591531212656,-0.30012695069599304,-0.6139705545760707,1.0969337461671838,1.1229536687286017,0.5315207685081553,-1.621534700080088,200
-4.012389924228221,-0.36848732075676577,-0.682383429582371,1.1609540591263159,1.1562048822470743,0.5933180741906718,-1.6571175258205066,200
-3.9771378199233993,-0.4306507768408364,-0.9069984347388544,0.9922262142853184,1.0038235103014705,0.31603648372651466,-1.577124805664857,200
-3.9220150451697613,-0.48035363399743497,-1.0395894833309083,0.9845050360124947,0.995288884877345,0.2921125122490908,-1.5811323817254537,200
-3.9144746861668587,-0.5096409788194479,-1.0257703249452919,1.0401065268196208,1.0166046622155065,0.360008563255619,-1.599916664964789,200
-3.922233734525679,-0.4339976179022808,-0.9773821741706926,0.9795445253907138,0.9511596004877093,0.2902990432363815,-1.5617450580550658,200
-3.8672963039633363,-0.5619511825866179,-1.1168774637983583,1.0431141429569153,0.9939129118222777,0.34832735975525625,-1.6044875803138796,200
-3.9199996163471553,-0.5236368167951101,-0.9070610068858419,1.1176567608176875,0.9945302285484946,0.4456690475106359,-1.622831096229069,200
-3.9123325255064,-0.5531756743733035,-0.9253432063247643,1.1395909020716481,1.0550979594956957,0.46879089785309264,-1.6424225751712633,200
-3.8160418337595643,-0.6573230016396787,-1.1976191000314151,1.0737478671600815,1.0654830579521222,0.34540457527106555,-1.6440000818860436,200
-3.7505503196762335,-0.8219737424161199,-1.3335009270676434,1.1531325118682765,1.2377714889491416,0.45081040996153904,-1.7021567764501717,200
-3.6973615820826025,-0.9834572115092597,-1.39999377096198,1.260867143070388,1.3948014375958673,0.5796938373562972,-1.761301442223657,200
-3.672695042214906,-1.07024959318169,-1.3739795900801,1.3121262525124262,1.4145056185455984,0.6269294715523335,-1.7531707339373157,200
-3.7172784209862115,-0.8474871922694559,-1.2912187163604347,1.1668650295943692,1.121176951332738,0.39813786571135784,-1.6435092554697959,200
-3.568372326307496,-0.9231484766588984,-1.545259412725666,1.0031839180755227,1.0789766500224567,0.22127583187241257,-1.5662592674786258,200
-0.7090354038314866,0.287619490738216,3.8689379866775306,-2.115597692345296,-0.2307070239126653,0.08859318312540254,-0.8229557663967315,200
-0.7090354038314866,0.287619490738216,3.8689379866775306,-2.115597692345296,-0.2307070239126653,0.08859318312540254,-0.8229557663967315,200
-1.2041871889793119,-0.02736001245865618,3.0918379119110893,-1.4649821368017837,-0.8046484708560945,0.13536042626040612,-0.8839951113473954,200
-1.2439036275592925,0.15508657444437532,2.8251766096721096,-1.3741049760313129,-0.8781821751684593,0.2588498152819361,-0.8204798876736654,200
-1.0728619035595148,0.26065840486474035,3.129789944755494,-1.9492434356739712,-0.3232376871488951,0.3711678074005739,-0.5113862312951916,200
-1.5852887427460516,0.09749480023457702,2.327425757103691,-0.9183532606588851,-1.2290936433410518,0.19058365210514555,-1.00572818793577,200
-1.697504101451281,-0.037775956361317475,2.3611551045184127,-1.1570064420755,-0.9350659301657138,0.1991838053640858,-0.8529306825373386,200
-2.1876660096531437,-0.2866513263833497,1.8967640917455935,-0.6259777734152376,-1.2466679087664279,0.07854490972736389,-1.0669123836501537,200
-2.2081797769453835,-0.4674326747275828,2.337091280984549,-1.4015580755485986,-0.4279738504853347,0.11507476813194684,-0.623096020639719,200
-2.570070755459838,-0.24464779196014086,1.5687059253099318,-0.3751079021616933,-1.2521369736783154,0.0292534475829081,-1.1265425237169877,200
-2.648675932390928,-0.4072096329331397,1.7572745589835974,-0.5866105725517001,-0.9697601327827077,-0.0033315724854956486,-1.016847587394598,200
-2.451429734581941,-0.4078989367307942,1.8723837308592932,-0.784392375839662,-0.9040200747103146,0.09486093265323442,-0.8682119563921666,200
-2.621305835743102,-0.6792490000912988,1.5026575694662478,-0.3252205656919158,-1.2725166833395596,0.1444762092384827,-0.9619934883249321,200
-2.7764252923194137,-0.9006748824405066,1.3243696910711078,-0.12013490463681054,-1.345213666932493,0.19166734978122751,-0.9787861354738112,200
-2.9294879232504214,-1.0573604778476429,1.2598899354993804,-0.13252365088621376,-1.1708960306228473,0.24236538866868124,-0.8961402965954335,200
-3.3328137099007296,-1.1227601527705815,0.7633944621042204,0.4591926576449291,-1.320412386017348,0.3266701422067307,-1.0028023698947668,200
-3.460065223319689,-1.2832171657314875,0.8033953604005624,0.35734343911776245,-0.9936838515745964,0.422581981453135,-0.8460161395978429,200
-3.618349336011613,-1.1263834798519212,0.4904462530732876,0.6700455101940556,-1.0786712271371557,0.45736821572282543,-0.9167272398421791,200
-3.6750743148329197,-1.168228395281898,0.5185475334156552,0.6186029428217966,-0.8991638314493133,0.49147732945552985,-0.8797874120558653,200
-3.7403371141078017,-1.1846938926508799,0.5371775407997144,0.5232761389169162,-0.6836857447497453,0.508962452185227,-0.792379861559716,200
-3.7840374434217403,-0.9785714328154248,0.29922555944823903,0.738905384643933,-0.812068579401299,0.5127024569457184,-0.870373200378328,200
-3.87405671567684,-0.8670579199737624,0.10734164479504527,0.9760889650332262,-0.7065145753102009,0.6496505267517152,-0.8757784043400797,200
-3.897659836228566,-0.8269033158709327,0.09937989064954156,0.9923906893497987,-0.524757546798457,0.7456652909619892,-0.8061733141050045,200
-3.9257162211762258,-0.8022171234257154,0.030221937526239195,1.1705858905452942,-0.4682195718547036,0.8803880360760321,-0.8309125326222995,200
-3.910107730748269,-0.8551728476621648,0.10973268556936988,1.0857782130059124,-0.448746989469272,0.8592647613773912,-0.7735373654756653,200
-3.923770112818903,-0.7748837838098009,0.04389511529888951,1.2238018077901793,-0.3545800418242628,0.9898557474864564,-0.6995878981116268,200
-3.8870983238512107,-0.8085137120839413,0.06462870125950898,1.0923902878304483,-0.5673396587288766,0.8091244249132314,-0.7202685396549351,200
-3.9025094127122233,-0.7218698278894752,-0.005528464459656657,1.1837575296332372,-0.5141391168069894,0.8670300477213908,-0.6600339540282272,200
-3.8975176604814505,-0.7150507258497231,0.03399212749837949,0.9836809062356322,-0.4821575820380848,0.7499797371474071,-0.611480838431328,200
-3.9386041791005204,-0.48056663842531394,-0.1565579370618812,1.1108081310994962,-0.4196852535189458,0.7121667573739288,-0.6786514274439657,200
-3.9439630251342526,-0.31601936270939635,-0.2753364864466101,0.9887553796189772,-0.4430422890121969,0.502851122181019,-0.7298741080905777,200
-3.936229889393902,-0.2464763345544808,-0.29545434823813943,1.0852457875806059,-0.3748748152492945,0.5766533031653154,-0.7219798586470668,200
-3.939138530277468,-0.23603072470989991,-0.3131448194074004,1.2417107012839015,-0.43533038269330393,0.6307102946792991,-0.7087937404359568,200
-3.9371023994768444,-0.27174965628130193,-0.25715989373438564,1.2892131430764313,-0.29666198605944855,0.7834728239887534,-0.690562219326684,200
-3.9367651550229836,-0.35185399704395415,-0.19120876842869053,1.2301997214942308,-0.25364620857709047,0.8170829075429742,-0.6653451404912082,200
-3.9386507545200855,-0.2952356054067763,-0.2602764697187905,1.18788901422052,-0.37975183684366076,0.6610952814176436,-0.6654225345789623,200
-3.9420183629156127,-0.245397617296553,-0.31004992496860606,1.1930392226257174,-0.3839808397867721,0.6224971104200616,-0.6818053088000605,200
-3.933357450486326,-0.22833156123202472,-0.2901689437526038,1.051918404899398,-0.27466181930245415,0.5900482395261644,-0.640883159502762,200
-3.934095279825735,-0.21390519309539666,-0.29797559197684015,0.9263623980408506,-0.38295881384339686,0.4101371713660806,-0.6214813561350964,200
-3.92341992460645,-0.08333852388961296,-0.40740256343957537,0.9582603342988334,-0.3410149926502019,0.34353583470635113,-0.6363439241542851,200
-2.6466963669459154,-0.19534447160356025,-0.6269383567012616,0.12581276791859936,-1.886742983443121,0.6535716168484993,0.32658788772935393,200
-2.5741405098427697,-0.058863134150999315,-0.5806060026432801,-0.10843286190605739,-1.7696418610435276,0.7205003192064001,0.434299069030245,200
-2.812366438601331,-0.04766124807914558,-0.6618179287081803,0.08378824924363781,-1.7696581860890919,0.5450783724077672,0.3731640240523281,200
-3.044835061901173,-0.06925440338628976,-0.6590549892701023,0.3771305291986301,-1.834835983468146,0.27914002356548645,0.10775778306407063,200
-3.0926534295862727,-0.10935816498026454,-0.6559610840808424,0.32200178583971456,-1.6989067196636238,0.334257058091531,0.21030758829749924,200
-3.1601102003233263,-0.026738059163843465,-0.8012485634658952,0.47931512323678443,-1.834466700461625,0.19552776068883893,0.22921030792824798,200
-3.163133533158919,-0.04041183004914242,-0.7572282318409763,0.3904675043876548,-1.7244877924275217,0.2952425337897699,0.3093765993864886,200
-3.303915102820302,-0.1504375981918832,-0.7391650787868631,0.6069804444101526,-1.7130411996001875,0.2608275171111421,0.2321848111525741,200
-3.3447448385097553,-0.06453161421429336,-0.7696487435128856,0.6422073924706325,-1.7611089712913142,0.16186234989453485,0.20213257431564485,200
-3.3885016099552203,-0.13938110245642849,-0.7593159554364678,0.5457122878910425,-1.5487594200960624,0.3091359404016993,0.3969362077072183,200
-3.501933768006666,-0.1848766291084043,-0.7470700397451379,0.6205494997935043,-1.4192300986050093,0.27380133116216804,0.42325857547893914,200
-3.5906266331889123,-0.15899203669579157,-0.7616183778601158,0.7032107775207745,-1.3798515723420712,0.14238075567042857,0.41418584914741724,200
-3.572563028310774,-0.08519396866832979,-0.7715034402574874,0.6708284503594093,-1.4536747195969204,0.07442461667442685,0.3709926263959356,200
-3.6801289291527346,-0.12781201870120049,-0.7634312405799888,0.7838655587107376,-1.3295408031358817,0.03349092763092765,0.4223315164740859,200
-3.6201306749842797,-0.10268106542824962,-0.7793620044530281,0.6388541591090865,-1.3158538880052197,0.10955278443991845,0.5019433473020447,200
-3.5771751190055245,-0.012533696653157449,-0.880097874016295,0.6030117152300155,-1.4283261685018038,0.04953065176005961,0.582517485499547,200
-3.605826098723108,0.05115125659383606,-0.9497483334889516,0.6555949167793166,-1.5036871737175377,-0.06631256625940762,0.6194266101467643,200
-3.6399482236628065,0.045521425155365454,-0.9460607836626737,0.7326109241755855,-1.5225337228038027,-0.13299881697809918,0.5756203342442965,200
-3.5741522023789565,0.12773166713298945,-1.021524334256502,0.7339320370327979,-1.6757138652299055,-0.21663578244762025,0.5494999095998294,200
-3.588455748054202,0.09062039490365728,-0.9905631094224099,0.6316450849788622,-1.5194085771657078,-0.11518824570902969,0.6572119912829455,200
-3.6771201442278447,0.09505103275965654,-1.0218740289923738,0.7794866442686854,-1.5658677695328138,-0.366179361498698,0.6339929290468251,200
-3.676651784680463,0.10819086306472864,-0.980044396281311,0.724743553554591,-1.515722610476382,-0.3701846208945615,0.5858442685136285,200
-3.7050897945383503,0.07171501064454086,-0.8977419342979235,0.5615011456906361,-1.273399382500842,-0.27129269921427906,0.6565978234456278,200
-3.7448710225690474,0.09098926019893447,-0.8439257248726775,0.6021248771597563,-1.2675137845201707,-0.34395342588686606,0.5499151213343716,200
-3.7671524295635392,0.07743770015019238,-0.8790279370451916,0.6985034623525479,-1.3263848314332085,-0.3963333581580028,0.5851652113123058,200
-3.7033859471586643,0.0817978098548243,-0.9053341894561439,0.6495003386088404,-1.3706298376695605,-0.24051710856134917,0.6151356400829404,200
-3.697963131107108,0.06741314977199939,-0.9030779320167944,0.6551598687380313,-1.3650127667880596,-0.20375977185390337,0.6222396649466486,200
-3.737684228700164,0.04618538779806237,-0.9214981317961731,0.6727412902315042,-1.307051210810334,-0.2789916759422686,0.7095178701225542,200
-3.7517754561167598,0.02904396402417366,-0.8673682171583221,0.6325484775720968,-1.218668436942641,-0.2575380604116871,0.6790446375304771,200
-3.836702877350439,-0.01656636472439388,-0.8121360587194588,0.7392141887832379,-1.1161130312790573,-0.3808828390013252,0.6862709230678632,200
-3.8599475360665414,-0.03535238501832852,-0.7935386086648084,0.7519555949180838,-1.0368488052370881,-0.3914828695573545,0.7399063215730799,200
-3.852367245692498,-0.007252967026586794,-0.8508764976715484,0.6569166790588401,-1.0441331390455881,-0.4256964647621504,0.8484598987063359,200
-3.931434771417346,-0.06604341727552131,-0.6838648236875375,0.7639338642921994,-0.8240251670922762,-0.46862174221321445,0.7815704939912311,200
-3.939820673879361,-0.07049625160859002,-0.6734332546580595,0.7713816807623801,-0.7835644057889252,-0.45762183505635823,0.8221119971778355,200
-3.926838319241532,-0.0644135876628953,-0.6689062102196963,0.7792834102737918,-0.8022185099963206,-0.41851571739579974,0.7649783978993714,200
-3.9034205646231936,-0.04188126503008602,-0.8110710736367951,0.7629516473401714,-1.0006466031677845,-0.5625195927993744,0.8604339348724115,200
-3.863718433994407,-0.027703136004647477,-0.8646785705392774,0.6571416036244161,-0.994108753892147,-0.3891412586449298,0.951785204778774,200
-3.845331027667783,-0.0003014569313022769,-0.8925445742219609,0.5968386119678422,-0.9971323249655702,-0.32828471648054786,0.9928918550514843,200
-3.885272527459644,-0.04452046653698759,-0.8268809144728617,0.6753251339550709,-0.9262871119698378,-0.3616410834448282,0.9621688653878442,200
-3.85125790840076,-0.0032534311402366983,-0.9439648982391974,0.6998432802749486,-1.0891948293661406,-0.4692685261899815,1.0251786324255372,200
-3.8308718497966483,-0.18945724165930783,-0.7104604527432097,0.7118221971574914,-0.16216769938329778,-0.4150472994441683,-0.9201147051308269,200
-3.8308718497966483,-0.18945724165930783,-0.7104604527432097,0.7118221971574914,-0.16216769938329778,-0.4150472994441683,-0.9201147051308269,200
-3.839577821929722,-0.19254817740446567,-0.6607175644851022,0.7221443618174115,-0.18462933853643476,-0.4148305134713383,-0.8847688570748506,200
-3.8384355359826547,-0.2069881734731984,-0.6835421651791578,0.7254783894752671,-0.15892687537093497,-0.39999478845187597,-0.9211052555916257,200
-3.821246984079993,-0.3002994280115337,-0.7469554838599559,0.7515029283490708,-0.025711467915999764,-0.34943607103464075,-1.0295697621983693,200
-3.844613601317331,-0.16721653804487788,-0.7104992316909058,0.668726355166704,-0.16894640532116761,-0.37614754506415254,-0.9487096236311887,200
-3.83435219136862,-0.1350429848665915,-0.7453214204333712,0.6274101452224992,-0.18071247313028665,-0.391192037697778,-0.9429962475181601,200
-3.8146751115067414,-0.06909185968179302,-0.767985531779289,0.579640813375184,-0.20908684823065976,-0.44431125798998544,-0.8758515947472769,200
-3.8357439720089035,-0.09133758670255501,-0.6840155772786947,0.6140235697695048,-0.23974881134787202,-0.4252684716680811,-0.8437697430206399,200
-3.8139594612977388,-0.0763661587045367,-0.7380082010184559,0.6076939909737267,-0.2180367215351463,-0.4438185559404425,-0.8523979152685633,200
-3.8664723377278247,-0.11262354729105542,-0.6309060955422677,0.599104102532134,-0.24665839696832825,-0.3668321832268375,-0.880669830475428,200
-3.908861798584057,-0.1046853033354101,-0.48734032466265026,0.5762189492817027,-0.24710607271607665,-0.2298620725170677,-0.9155839304573303,200
-3.914854817505801,-0.11187283362603488,-0.48593740144768427,0.6300298585315955,-0.2556830567540666,-0.20407127315184037,-0.9525487070514707,200
-3.915048642714588,-0.1120439856740646,-0.4817376168058387,0.6537562609202607,-0.28541460855499556,-0.20350131128474155,-0.9422581925004181,200
-3.912654968661643,-0.1154785534157173,-0.4978061173083882,0.6482670150749819,-0.27563787864446854,-0.20871595390749645,-0.9603522319083095,200
-3.912228063281423,-0.11719616514612044,-0.5102145706610117,0.655878513463461,-0.28684543810641716,-0.21775815740774312,-0.9627447253559824,200
-3.9068641883590356,-0.11462606290701946,-0.5155243639058682,0.6149470631200016,-0.26036936440093,-0.22612230959180465,-0.9545675696111946,200
-3.8876539388997204,-0.1265035798110627,-0.5820623941529558,0.5899484185370101,-0.22784517718206554,-0.27299473212024333,-0.9510162473017969,200
-3.817959915486781,-0.08791106773552816,-0.7894113062596666,0.530433686499204,-0.17886153121081155,-0.3942741050431599,-0.9490280320751916,200
-3.7571825473062437,-0.04599545383278147,-0.8779595056245385,0.5107908541903231,-0.15693566772293716,-0.4472321116939343,-0.9352116715884333,200
-3.6271398377009767,0.08592517611069858,-1.0447448040743144,0.5109643402130504,-0.09501050248449405,-0.503206450284984,-0.888780137176477,200
-3.6159695422700073,0.07418442853839727,-1.034205294247752,0.5369628172826421,-0.06294918656028164,-0.5019994343627046,-0.8634043708859437,200
-3.5810709192847794,0.10259549799682594,-1.0897424047896247,0.5334325750078278,-0.01171600900269354,-0.5067003941932922,-0.8592655870907475,200
-3.5680454233227907,0.09550852605097393,-1.1333221507853952,0.5387721811835131,0.011640846740931576,-0.48453181884146995,-0.8828430001166443,200
-3.464352716452904,0.19879032876352656,-1.3364352806667514,0.4758033170558277,0.07414724438586529,-0.47153127614388535,-0.911670279703499,200
-3.751776788004102,-0.2687736943055668,-0.9705487881957674,0.6932600404153811,0.012714248748102897,-0.3563989813256179,-1.087735419472764,200
-3.1500760024305423,0.41420701702795054,-1.7222729286511609,0.3817153969021914,0.2715065659988608,-0.4822541624234845,-0.9183216031792858,200
-3.387958838464952,0.08255292690209062,-1.530737527939384,0.4242058688297752,0.23068696948130385,-0.48166869188373423,-0.9948009049371358,200
-3.623546978537222,-0.10738519109335853,-1.1964401975361099,0.5371550185764893,0.0642417841478754,-0.4506259993891794,-1.0188068453450008,200
-3.6591473933309913,-0.07686686879117857,-1.2367174439730106,0.5142098593718734,0.04643996214775237,-0.4111690480763005,-1.0489018291389012,200
-3.68334832805916,-0.09379098300360046,-1.2992253573848496,0.48915971558199034,0.06275892528229199,-0.38300134654089923,-1.097522480534165,200
-3.69661122118425,-0.1395439910733279,-1.3880811663951107,0.4993900093222371,0.1208465253265999,-0.33911443466203217,-1.1658461846123693,200
-3.7059065133300417,-0.12490711116879083,-1.4633346909383518,0.4523134512052752,0.14544837783849474,-0.3308698262456635,-1.1877334920933886,200
-3.709979728297932,-0.10926173281196944,-1.4511697306533222,0.43024993576994885,0.12475011158644167,-0.3463799745152349,-1.1745347626986817,200
-3.752268785134188,-0.13599212525974977,-1.463223270543984,0.441201664972323,0.1423362928596057,-0.3007553273960784,-1.2234762595721795,200
-3.7775423143099527,-0.17011419638162698,-1.4317768437495735,0.4879806190085477,0.15802435462861952,-0.259099676336545,-1.2643267882906586,200
-3.829917503740981,-0.211489047013489,-1.2738004371340967,0.5697780821943914,0.14487696606333444,-0.19704059494499837,-1.315236965989752,200
-3.767898675684049,-0.10301414418045285,-1.4918346303989438,0.3928150844418934,0.16005740926512158,-0.3159415161622743,-1.2210361865150736,200
-3.8325378564122423,-0.17076257774683645,-1.3023957510800113,0.5038799263345529,0.153911288999807,-0.22481561449033152,-1.2964458953094602,200
-3.923099799129369,-0.216037451978912,-0.9168557595036447,0.7537100014797518,0.16359064207037155,0.004842519567312575,-1.4489800105706188,200
-0.6899663995053302,1.923385961726445,2.318351240438535,1.7917888348532698,1.8873380012611083,-2.263820874610697,0.9174863596118819,200
-0.617442597435931,1.8862869272086764,2.354022873153305,1.7798385334534639,1.915254851803184,-2.288181263461606,0.9287605199871856,200
-0.7943381721262575,1.4112884713914107,2.377739039962789,1.8512688470038587,1.6463589454010514,-2.520717019985688,1.0405247585842834,200
-0.9434706267040953,1.181906406331555,2.4529793171213163,1.9959338534407784,1.4637590917684267,-2.6472034737309293,1.1981144052836776,200
-0.954640150244233,1.310269197025167,2.504431077835943,2.0715475466230604,1.4978919546894787,-2.591083316572187,1.2466697521851742,200
-1.1353563163978104,1.1549198288394615,2.468048742863092,2.048630397774387,1.4587908694980767,-2.605634797558313,1.3434156557906476,200
-1.1397090752379282,1.348453272144201,2.4479575131870766,2.190601739685566,1.390434036650146,-2.5332474775972567,1.3224007755929867,200
-0.8316558658193691,1.7353436422151596,2.5721255311154496,2.123406188078558,1.6866126036762843,-2.414784773861449,1.2286214262986674,200
-1.3578474070542668,0.8969498898578363,2.4502043268247133,1.95859733179706,1.4378702921528714,-2.723135199651761,1.475556819855532,200
-1.4116219434953363,0.805909993842778,2.3626111393927323,1.9786857173224044,1.3068022119242042,-2.739947222576746,1.4400447871014348,200
-1.4762062421891664,0.663508620446034,2.1724854915072456,1.981519173181314,1.0785602369329585,-2.7384335666296193,1.298855795269456,200
-1.6224791640093557,0.3517931411080807,2.091460978105389,1.694410477708476,1.180722564572859,-2.8312708671888758,1.257481135088761,200
-1.8444144549366506,0.17070455017418826,1.8880946262843845,1.5140213302659506,1.1624997547989868,-2.7645891598884456,1.203113295566046,200
-2.279194442634683,-0.16295559027973067,1.625149743355721,1.5276706490521526,0.8681279515939043,-2.7210307769527944,1.2864485858670647,200
-2.4048261658479886,-0.2301967012676954,1.5914225795322983,1.5768062121161426,0.7892198252425829,-2.7151375186711504,1.4028182824352522,200
-2.3010539874424607,-0.10178684895466437,1.683152019665627,1.7133747016913772,0.7812044281164084,-2.7148287190649234,1.4666952926130632,200
-2.2015552990130103,-0.223028181974537,1.9350144565215812,1.6936812336062934,0.9344557088713007,-2.93611242481102,1.6611321632071727,200
-1.969633159101588,-0.07192403571744567,2.0396789636726393,1.6927009858832236,1.030972324288138,-2.941428908661085,1.526189075877615,200
